id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4886346173254128,MAeg1dExW,3178951772,怀化禁毒,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。@中国新闻网,,,中国新闻网,南海海域3日发生6.1级地震,0,0,1,2023-04-03 07:46,HUAWEI P30,['https://wx2.sinaimg.cn/large/bd7af45cgy1hcm67vlivaj20m80gnta6.jpg'],,
4886345945977195,MAefEp4Wn,1641561812,经济观察报,【#南海海域发生6.1级地震#，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（央视新闻客户端）,,,,南海海域发生6.1级地震,0,0,2,2023-04-03 07:45,,['https://wx3.sinaimg.cn/large/001N5Pdqly1hcm66xqxdoj60m80gnwfx02.jpg'],,
4886345786592752,MAeforF4I,1884488621,中国网直播,【#南海海域发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域发生6.1级地震,1,1,5,2023-04-03 07:44,HUAWEI P40 Pro 5G,['https://wx2.sinaimg.cn/large/705303adly1hcm66ab9p6j20m80gntba.jpg'],,
4886345509504810,MAeeWDSDo,1642512402,中国新闻周刊,【#南海海域发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域发生6.1级地震,1,2,26,2023-04-03 07:43,,['https://wx4.sinaimg.cn/large/001N9Ovwly1hcm654pakgj60m80gn76u02.jpg'],,
4886344918894475,MAedZBjRh,3956561824,新都服务,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,0,2023-04-03 07:41,,['https://wx2.sinaimg.cn/large/ebd457a0gy1hcm62nezeoj20m80gn0v8.jpg'],,
4886344210057247,MAecR0eTl,1975995305,西安晚报,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,0,2023-04-03 07:38,小米10S,['https://wx3.sinaimg.cn/large/0029J4E1ly1hcm5zr9hvkj60m80gngo502.jpg'],,
4886343795344546,MAecbmqmm,2748597475,中国青年网,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,5,1,3,2023-04-03 07:36,微博网页版,['https://wx3.sinaimg.cn/large/00300PLlly1hcm5xruwhxj60j60edjsi02.jpg'],,
4886343031194917,MAeaX50QR,3811559344,昆明防震,"中国地震台网正式测定:04月03日03时32分在南海海域(北纬6.50度,东经115.80度)发生6.1级地震，震源深度600千米。O网页链接",,,,,0,0,0,2023-04-03 07:33,Note 9,['https://wx4.sinaimg.cn/large/e32fc7b0gy1hcm5uvrl9ij20b408bglt.jpg'],,
4886342389465470,MAe9UDIoS,2034347300,郑州晚报,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,1,2023-04-03 07:31,微博网页版,,,
4886342376882767,MAe9TsSwn,5542843172,烟台日报传媒集团,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,0,2023-04-03 07:31,iPhone客户端,,,
4886342163760796,MAe9yfMm0,1717833412,华商报,【#南海海域发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域发生6.1级地震,0,1,7,2023-04-03 07:30,,['https://wx1.sinaimg.cn/large/001SfQWwly1hcm5r10prdj60m80gn0v902.jpg'],,
4886341085561733,MAe7OnkRn,5060735924,Soniadora,😳南海海域发生6.1级地震@新浪新闻O网页链接🎯,,,新浪新闻,,0,0,0,2023-04-03 07:26,新浪新闻客户端,,,
4886340695491556,MAe7bn2Bu,2000016880,逐浪新闻,【#南海海域发生6.1级地震#，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（央视新闻客户端）,,,,南海海域发生6.1级地震,0,0,1,2023-04-03 07:24,华为畅享 50 Pro,['https://wx4.sinaimg.cn/large/002blRKMgy1hcm5l7wgdnj60m80gngo802.jpg'],,
4886340636773790,MAe75sqaG,1960785875,今晚报,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,0,2023-04-03 07:24,微博网页版,['https://wx1.sinaimg.cn/large/0028HfYDly1hcm5kxfm6dj60j60eddgy02.jpg'],,
4886339894117178,MAe5Thh46,2482816377,天津徐玉强,#南海海域发生6.1级地震#，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（央视新闻客户端）#强哥案件播报#关注被告市规自局#至今十六年尚未颁发的天津市房地产权证#的情况下，#竟然故意违背事实#的#捏造6月19日徐玉强领取产权证事实#，向人民法院未#颁发产权证事实依据#做#虚假陈述#！,,,,"南海海域发生6.1级地震,强哥案件播报,至今十六年 尚未颁发的天津市房地产权证,竟然故意违背事实,捏造6月19日徐玉强领取产权证事实,颁发产权证事实依据,虚假陈述",2,0,0,2023-04-03 07:21,nova7SE 5G你在焦点在,['https://wx1.sinaimg.cn/large/93fcc579ly1hcm5eamiltj20m80gnabe.jpg'],,
4886339642458859,MAe5uajF1,2638304061,随州综合广播,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,0,2023-04-03 07:20,iPhone客户端,['https://wx2.sinaimg.cn/large/9d41533dgy1hcm5gv6qbkj20m80gn76u.jpg'],,
4886339541795753,MAe5k7x9L,7496227484,网信焦作,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,1,2023-04-03 07:19,荣耀70 Pro 5G,['https://wx1.sinaimg.cn/large/008bjpcUly1hcm5ggdomzj30m80gnwfv.jpg'],,
4886339482814163,MAe5ebO5J,1101010754,河南防震减灾,#地震快讯#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（@中国地震台网速报）,,,中国地震台网速报,地震快讯,0,1,0,2023-04-03 07:19,HUAWEI Mate 40 Pro,['https://wx3.sinaimg.cn/large/41a01742ly1hcm5g4ltfxj20m80gntbl.jpg'],,
4886337800373943,MAe2w1zhl,3585793804,叙州之窗,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,0,0,0,2023-04-03 07:12,Android,['https://wx2.sinaimg.cn/large/d5badf0cgy1hcm599csucj20m80gnwfx.jpg'],,
4886337616347362,MAe2dqDeO,5904699447,不负明天的伟大梦想,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。@中国新闻网,,,中国新闻网,南海海域3日发生6.1级地震,1,2,0,2023-04-03 07:12,平安中国Android,['https://wx3.sinaimg.cn/large/006rBw3Rgy1hcm58hj3lwj30m80gnjsu.jpg'],,
4886337252230426,MAe1D9meC,1784473157,中国新闻网,【#南海海域3日发生6.1级地震#】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,,南海海域3日发生6.1级地震,15,25,58,2023-04-03 07:10,,['https://wx1.sinaimg.cn/large/001WLsZ7ly1hcm56hpmjbj60m80gnwfw02.jpg'],,
4886336870286036,MAe111cpu,1781166360,陈焯斌视角,4月3日3时32分，南海海域发生6.1级地震，距海南三沙市1211公里，距海口市1616公里。O南海海域发生6.1级地震,,,,,0,0,0,2023-04-03 07:09,iPhone客户端,,,
4886335900878774,MAdZs3GBM,5284658364,李干观世界,【#南海海域发生6.1级地震#，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（央视新闻客户端）,,,,南海海域发生6.1级地震,0,0,0,2023-04-03 07:05,荣耀 9X,['https://wx1.sinaimg.cn/large/005LDT3ely1hcm51cwv6zj30m80gn76x.jpg'],,
4886335313675280,MAdYvfq6I,1762152361,疯狂大象,【#南海海域发生6.1级地震#，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（央视）,,,,南海海域发生6.1级地震,0,0,0,2023-04-03 07:03,华为Mate30E Pro 5G,['https://wx1.sinaimg.cn/large/69084fa9ly1hcm4yu3o6fj20m80gnmzt.jpg'],,
4886334730144506,MAdXz0BAK,1686546714,环球网,【#南海海域发生6.1级地震#，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（央视新闻客户端）,,,,南海海域发生6.1级地震,5,13,59,2023-04-03 07:00,,['https://wx3.sinaimg.cn/large/001Q8zQmly1hcm4w0y1u1j60m80gnq5l02.jpg'],,
4886334378345676,MAdWZz15G,2967529507,津云,【南海海域发生6.1级地震震源深度600千米】中国地震台网正式测定：4月3日3时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。O南海海域发生6.1级地震震源深度600千米,,,,,2,0,1,2023-04-03 06:59,微博网页版,['https://wx2.sinaimg.cn/large/b0e0e823ly1hcm4v2kg7xj20m80gn76e.jpg'],,
4886327612933088,MAdM5cj1S,1703371307,北京晚报,【#南海海域6.1级地震#，震源深度600千米】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（央视）,,,,南海海域6.1级地震,1,1,4,2023-04-03 06:32,,['https://wx1.sinaimg.cn/large/001RhaGLly1hcm42x21i5j60m80gn0ux02.jpg'],,
4886316397625668,MAdtZvZME,6818200845,老顽童的记忆微博,南海海域发生6.1级地震@新浪新闻O网页链接,,,新浪新闻,,0,0,2,2023-04-03 05:47,新浪新闻客户端,,,
4886309891997996,MAdjv8nLK,6138743319,神数1130,【美国地质勘探局】发布，2023-04-0302:04:12在巴布亚新几内亚（纬度:4.3°S经度:143.2°E）发生7.0级地震，震源深度:63.0公里2023-04-0303:32:24在南海南部（纬度:6.40°N经度:115.85°E）发生5.5级地震，震源深度:601.0公里（中国台网测定为6.1级）04-0302:53:06在苏门答腊岛北部海岸（纬度:2.9°N经度:95.51°E）发生4.9级地震，震源深度:10.公里04-0216:40:54在弗洛勒斯海（纬度:7.7851°S经度:118.712°E）发生5.5级地震，震源深度:19.0公里,,,,,0,0,1,2023-04-03 05:22,OPPO超视野全面屏R15,"['https://wx4.sinaimg.cn/large/006Hrxz1ly1hcm1pm59zsj30po0joafh.jpg', 'https://wx4.sinaimg.cn/large/006Hrxz1ly1hcm1ulmafgj30u0185wjl.jpg', 'https://wx2.sinaimg.cn/large/006Hrxz1ly1hcm1pnfc9yj30t312on34.jpg', 'https://wx2.sinaimg.cn/large/006Hrxz1ly1hcm1pmw2q6j30t210btfj.jpg']",,
4886304024428649,MAda2iA5P,1632990895,罗小卫,南海海域发生6.1级地震@新浪新闻O网页链接,,,新浪新闻,,10,0,4,2023-04-03 04:58,新浪新闻客户端,['https://wx3.sinaimg.cn/large/615576afly1hcm1d9puqlj20ku1127fd.jpg'],,
4886291780731504,MAcQi34is,3659036011,重庆防震减灾,2023年04月03日03时32分，在南海海域发生了M6.1级地震，震中纬度6.5，经度115.8。O网页链接,,,,,0,0,0,2023-04-03 04:10,未通过审核应用,,,
4886291639173357,MAcQ3Cupn,3318545943,木有杏子,#地震快讯#中国地震台网正式测定：04月03日02时04分在巴布亚新几内亚（南纬4.25度，东经143.10度）发生7.1级地震，震源深度60千米。（@中国地震台网）#地震快讯#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。,,,中国地震台网,地震快讯,0,2,0,2023-04-03 04:09,微博 HTML5 版,,,
4886290762563599,MAcOEaKUn,7750822151,新浪新闻滚动,【#南海海域发生6.1级地震#】据中国地震台网正式测定，4月3日3时32分在南海海域发生6.1级地震，震源深度600公里。@新浪新闻O网页链接,,,新浪新闻,南海海域发生6.1级地震,0,0,0,2023-04-03 04:06,微博发布COMOS版,,,
4886290220450224,MAcNM1T7G,6504544935,每日地震速报,#地震快讯#美国地质调查局测定:04月03日03时32分在南海海域（经度115.84度、纬度6.40度)发生5.5级地震，震源深度601千米。（@中国地震台网@央视新闻@人民日报@环球网）,,,"中国地震台网,央视新闻,人民日报,环球网",地震快讯,0,0,1,2023-04-03 04:03,vivo X70 蔡司影像,['https://wx2.sinaimg.cn/large/0076cph5ly1hclzsjexcpj30o80m4wlp.jpg'],,
4886289687773698,MAcMUwCie,6850917265,甘肃省地震局,#地震快讯#@中国地震台网速报正式测定：04月03日3时32分在南海海域（纬度6.5度，经度115.8度）发生6.1级地震，震源深度600千米。O网页链接,,,中国地震台网速报,地震快讯,0,1,0,2023-04-03 04:01,iPhone客户端,['https://wx1.sinaimg.cn/large/007tDKxzly1hclzq9u0jwj30u01sz76f.jpg'],,
4886289351967084,MAcMn8fJa,2682532533,云南省地震局,#地震快讯#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（@中国地震台网速报）,,,中国地震台网速报,地震快讯,1,0,2,2023-04-03 04:00,国家地震台网,['https://wx1.sinaimg.cn/large/9fe432b5ly8hclzoy5jdhj20m80gn76e.jpg'],,
4886289322607360,MAcMkaWic,2817059020,中国地震台网,#地震快讯#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（@中国地震台网）,,,中国地震台网,地震快讯,3,6,23,2023-04-03 04:00,国家地震台网,['https://wx2.sinaimg.cn/large/a7e8e8ccly8hclzou1yl1j20m80gn76e.jpg'],,
4886289256022417,MAcMdpgHL,6971765871,哲源yuan,[@地震预警助手×Projrctbs×哲源yuan]据@中国地震台网正式测定：2023年04月03日03时32分在南海海域（北纬6.5度，东经115.8度）发生6.1级地震，震源深度600千米。本消息自动推送，查看详情>>O网页链接,,,"地震预警助手,中国地震台网",,0,0,0,2023-04-03 04:00,地震预警助手,['https://wx3.sinaimg.cn/large/007BOOMDly8hclzojude3j30rs0rs761.jpg'],,
4886288987324439,MAcLMuJq7,2749360471,震长,#地震快讯#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（@震长）,,,震长,地震快讯,2,2,11,2023-04-03 03:58,国家地震台网,['https://wx2.sinaimg.cn/large/a3dfe957ly8hclznfjj9xj20m80gn76c.jpg'],,
4886288970285206,MAcLL1cc6,3323927000,四川省地震局,据中国地震台网正式测定，4月3日3时32分在南海海域发生6.1级地震，震源深度600公里，震中位于北纬6.50度，东经115.80度。O网页链接,,,,,0,1,0,2023-04-03 03:58,震知道,['https://wx1.sinaimg.cn/large/c61f19d8ly8hclznd5wlzj20t10ka75c.jpg'],,
4886288966353188,MAcLKqEKM,2749360471,震长,#地震快讯#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（@震长）,,,震长,地震快讯,1,0,9,2023-04-03 03:58,国家地震台网,['https://wx4.sinaimg.cn/large/a3dfe957ly8hclzncowitj20m80gnac6.jpg'],,
4886288966091032,MAcLKpyys,3604433637,浙江省地震局,据中国地震台网正式测定，4月3日3时32分在南海海域发生6.1级地震，震源深度600公里，震中位于北纬6.50度，东经115.80度。O网页链接,,,,,0,0,0,2023-04-03 03:58,震知道,['https://wx3.sinaimg.cn/large/d6d74ae5ly8hclzncocifj20t10ka75c.jpg'],,
4886288958226510,MAcLJyw5E,2404615911,新疆地震局,据中国地震台网正式测定，4月3日3时32分在南海海域发生6.1级地震，震源深度600公里，震中位于北纬6.50度，东经115.80度。O网页链接,,,,,0,0,0,2023-04-03 03:58,震知道,['https://wx1.sinaimg.cn/large/8f5386e7ly8hclznb7o7rj20t10ka3zm.jpg'],,
4886288953770258,MAcLJfOOC,5407318577,宁夏地震局,据中国地震台网正式测定，4月3日3时32分在南海海域发生6.1级地震，震源深度600公里，震中位于北纬6.50度，东经115.80度。O网页链接,,,,,0,0,0,2023-04-03 03:58,震知道,['https://wx1.sinaimg.cn/large/005TWyzLly8hclznatd1zj30t10ka0ts.jpg'],,
4886288945119688,MAcLIltRC,2892818962,北京市地震局,【南海海域发生6.1级地震】中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。O网页链接,,,,,0,0,0,2023-04-03 03:58,北京市地震速报,['https://wx4.sinaimg.cn/large/ac6cea12ly8hclzn9pj21j20m80gnwgf.jpg'],,
4886288941449567,MAcLI6567,3084769675,河北省地震局,"中国地震台网正式测定:04月03日03时32分在南海海域(北纬6.50度,东经115.80度)发生6.1级地震，震源深度600千米。O网页链接",,,,,0,0,1,2023-04-03 03:58,河北省地震速报,['https://wx1.sinaimg.cn/large/b7ddd98bly8hclzn93myoj20b408bmxj.jpg'],,
4886288936992914,MAcLHtlaW,1904228041,中国地震台网速报,#地震快讯#中国地震台网正式测定：04月03日03时32分在南海海域（北纬6.50度，东经115.80度）发生6.1级地震，震源深度600千米。（@中国地震台网@应急管理部@中国地震局@新华社@人民日报@央视新闻）,,,"中国地震台网,应急管理部,中国地震局,新华社,人民日报,央视新闻",地震快讯,16,27,84,2023-04-03 03:58,国家地震台网,['https://wx3.sinaimg.cn/large/0024RWHvly8hclzn8689hj60m80gn76c02.jpg'],,
4886288924147993,MAcLGhp57,2304878677,福建省地震局,"中国地震台网正式测定:04月03日03时32分在南海海域(北纬6.50度,东经115.80度)发生6.1级地震,震源深度600千米O网页链接",,,,,0,0,0,2023-04-03 03:58,地震预警速报,,,
